0.0048814998231340645,0.831469612302545
0.004916873010258224,0.8819212643483547
0.004952246197382384,0.9238795325112864
0.004987619384506543,0.9569403357322085
0.005022992571630703,0.9807852804032304
0.005058365758754863,0.9951847266721968
0.005093738945879023,1.0
0.005129112133003183,0.9951847266721969
0.005164485320127343,0.9807852804032307
0.005199858507251503,0.9569403357322088
0.005235231694375663,0.9238795325112868
0.005270604881499823,0.8819212643483553
0.005305978068623983,0.8314696123025457
0.0053413512557481425,0.7730104533627377
0.0053767244428723025,0.7071067811865486
0.005412097629996462,0.6343932841636455
0.005447470817120622,0.5555702330196025
0.005482844004244782,0.47139673682599825
0.005518217191368942,0.3826834323650907
0.005553590378493102,0.29028467725446366
0.005588963565617262,0.19509032201612822
0.005624336752741422,0.09801714032956088
0.005659709939865582,6.123233995736766E-16
0.005695083126989742,-0.09801714032955966
0.005730456314113902,-0.195090322016127
0.0057658295012380616,-0.29028467725446083
0.0058012026883622215,-0.38268343236508795
0.005836575875486381,-0.47139673682599564
0.005871949062610541,-0.555570233019603
0.0059073222497347,-0.6343932841636459
0.00594269543685886,-0.7071067811865477
0.00597806862398302,-0.7730104533627369
0.00601344181110718,-0.831469612302545
0.00604881499823134,-0.8819212643483547
0.0060841881853555,-0.9238795325112863
0.00611956137247966,-0.9569403357322085
0.00615493455960382,-0.9807852804032301
0.00619030774672798,-0.9951847266721967
0.00622568093385214,-1.0
0.0062610541209762996,-0.9951847266721968
0.0062964273081004595,-0.9807852804032303
0.006331800495224619,-0.9569403357322088
0.006367173682348779,-0.9238795325112868
0.006402546869472939,-0.8819212643483553
0.006437920056597099,-0.8314696123025458
0.006473293243721259,-0.7730104533627378
0.006508666430845419,-0.7071067811865487
0.006544039617969579,-0.634393284163647
0.006579412805093739,-0.5555702330196041
0.006614785992217899,-0.4713967368259968
0.006650159179342059,-0.3826834323650892
0.006685532366466219,-0.2902846772544621
0.0067209055535903785,-0.19509032201612833
0.006756278740714538,-0.09801714032956099
0.0067916519278386975,-7.347880794884119E-16
0.006827025114962857,0.09801714032955954
0.006862398302087017,0.1950903220161269
0.006897771489211177,0.2902846772544607
0.006933144676335337,0.38268343236508784
0.006968517863459497,0.47139673682599553
0.007003891050583657,0.5555702330196028
0.007039264237707817,0.6343932841636458
0.007074637424831977,0.7071067811865476
0.007110010611956137,0.7730104533627368
0.007145383799080297,0.8314696123025449
0.007180756986204457,0.8819212643483546
0.0072161301733286165,0.9238795325112863
0.007251503360452776,0.9569403357322084
0.007286876547576936,0.9807852804032301
0.007322249734701096,0.9951847266721967
0.007357622921825256,1.0
0.007392996108949416,0.9951847266721968
0.007428369296073576,0.9807852804032304
0.007463742483197736,0.9569403357322088
0.007499115670321896,0.9238795325112868
0.007534488857446056,0.8819212643483554
0.007569862044570216,0.8314696123025458
0.007605235231694376,0.7730104533627379
0.0076406084188185355,0.7071067811865487
0.0076759816059426954,0.634393284163647
0.0077113547930668545,0.5555702330196042
0.007746727980191014,0.4713967368259969
0.007782101167315174,0.38268343236508934
0.007817474354439335,0.2902846772544622
0.007852847541563495,0.19509032201612844
0.007888220728687655,0.09801714032956112
0.007923593915811815,8.572527594031472E-16
0.007958967102935975,-0.09801714032955941
0.007994340290060135,-0.19509032201612678
0.008029713477184295,-0.29028467725446055
0.008065086664308455,-0.38268343236508773
0.008100459851432614,-0.4713967368259954
0.008135833038556774,-0.5555702330196027
0.008171206225680933,-0.6343932841636457
0.008206579412805092,-0.7071067811865476
0.008241952599929252,-0.7730104533627368
0.008277325787053412,-0.8314696123025449
0.008312698974177572,-0.8819212643483546
0.008348072161301732,-0.9238795325112863
0.008383445348425892,-0.9569403357322084
0.008418818535550052,-0.9807852804032301
0.008454191722674212,-0.9951847266721967
0.008489564909798372,-1.0
0.008524938096922532,-0.9951847266721968
0.008560311284046692,-0.9807852804032304
0.008595684471170852,-0.9569403357322089
0.008631057658295012,-0.923879532511287
0.008666430845419171,-0.8819212643483554
0.008701804032543331,-0.8314696123025459
0.008737177219667491,-0.7730104533627379
0.008772550406791651,-0.7071067811865488
0.008807923593915811,-0.6343932841636472
0.008843296781039971,-0.5555702330196043
0.008878669968164131,-0.47139673682599703
0.008914043155288291,-0.38268343236508945
0.00894941634241245,-0.29028467725446233
0.00898478952953661,-0.19509032201612858
0.00902016271666077,-0.09801714032956124
0.00905553590378493,-9.797174393178826E-16
